Method list (CPU)

+----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                                                 Method                                                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                                                                                  |       9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                                                                                             |       9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                                                                                         |       9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                                                                                              |       9    0%  |              0  |        1  |
|  som.Vector.size()                                                                                                                                                                                                                     |       9    0%  |              9  |        1  |
|  json.JsonPureStringParser.readFalse()                                                                                                                                                                                                 |       9    0%  |              0  |        1  |
|  json.JsonObject.indexOf(String)                                                                                                                                                                                                       |       9    0%  |              0  |        1  |
|  Run.reportBenchmark()                                                                                                                                                                                                                 |       9    0%  |              0  |        2  |
|  java.util.jar.JarFile.getEntry(String) JarFile.java                                                                                                                                                                                   |       7    0%  |              0  |        1  |
|  java.util.jar.JarFile.getJarEntry(String) JarFile.java                                                                                                                                                                                |       7    0%  |              0  |        1  |
|  java.util.zip.ZipCoder.hash(String) ZipCoder.java                                                                                                                                                                                     |       7    0%  |              7  |        1  |
|  java.util.zip.ZipFile.getEntry(String) ZipFile.java                                                                                                                                                                                   |       7    0%  |              0  |        1  |
|  java.util.zip.ZipFile$Source.getEntryPos(String, boolean) ZipFile.java                                                                                                                                                                |       7    0%  |              0  |        1  |
|  jdk.internal.util.jar.JarIndex.getJarIndex(JarFile) JarIndex.java                                                                                                                                                                     |       7    0%  |              0  |        1  |
|  java.io.File.toPath() File.java                                                                                                                                                                                                       |       6    0%  |              0  |        2  |
|  java.nio.file.FileSystems.getDefault() FileSystems.java                                                                                                                                                                               |       6    0%  |              0  |        2  |
|  java.nio.file.FileSystems$DefaultFileSystemHolder.<clinit>() FileSystems.java                                                                                                                                                         |       6    0%  |              0  |        1  |
|  java.nio.file.FileSystems$DefaultFileSystemHolder.defaultFileSystem() FileSystems.java                                                                                                                                                |       6    0%  |              0  |        1  |
|  java.nio.file.FileSystems$DefaultFileSystemHolder.getDefaultProvider() FileSystems.java                                                                                                                                               |       6    0%  |              0  |        1  |
|  java.nio.file.FileSystems$DefaultFileSystemHolder$1.run() FileSystems.java                                                                                                                                                            |       6    0%  |              0  |        1  |
|  java.nio.file.FileSystems$DefaultFileSystemHolder$1.run() FileSystems.java                                                                                                                                                            |       6    0%  |              0  |        1  |
|  sun.nio.fs.DefaultFileSystemProvider.<clinit>() DefaultFileSystemProvider.java                                                                                                                                                        |       6    0%  |              0  |        1  |
|  sun.nio.fs.LinuxFileSystem.<init>(UnixFileSystemProvider, String) LinuxFileSystem.java                                                                                                                                                |       6    0%  |              0  |        1  |
|  sun.nio.fs.LinuxFileSystemProvider.<init>() LinuxFileSystemProvider.java                                                                                                                                                              |       6    0%  |              0  |        1  |
